SRR896846	PRJNA208369	PAIRED
SRR896847	PRJNA208369	PAIRED
SRR896848	PRJNA208369	PAIRED
SRR896849	PRJNA208369	PAIRED
SRR896850	PRJNA208369	PAIRED
SRR893063	PRJNA189204	PAIRED
SRR893064	PRJNA189204	PAIRED
SRR893065	PRJNA189204	PAIRED
SRR893066	PRJNA189204	PAIRED
SRR893067	PRJNA189204	PAIRED
SRR893068	PRJNA189204	PAIRED
SRR893069	PRJNA189204	PAIRED
SRR893070	PRJNA189204	PAIRED
SRR893071	PRJNA189204	PAIRED
SRR893072	PRJNA189204	PAIRED
SRR893073	PRJNA189204	PAIRED
SRR893074	PRJNA189204	PAIRED
SRR896663	PRJNA208369	PAIRED
SRR896664	PRJNA208369	PAIRED
SRR896665	PRJNA208369	PAIRED
SRR896666	PRJNA208369	PAIRED
SRR896667	PRJNA208369	PAIRED
SRR896668	PRJNA208369	PAIRED
SRR896669	PRJNA208369	PAIRED
SRR896670	PRJNA208369	PAIRED
SRR896671	PRJNA208369	PAIRED
SRR896672	PRJNA208369	PAIRED
SRR896673	PRJNA208369	PAIRED
SRR896674	PRJNA208369	PAIRED
SRR896675	PRJNA208369	PAIRED
SRR896676	PRJNA208369	PAIRED
SRR896677	PRJNA208369	PAIRED
SRR896678	PRJNA208369	PAIRED
SRR896679	PRJNA208369	PAIRED
SRR896680	PRJNA208369	PAIRED
SRR896681	PRJNA208369	PAIRED
SRR896682	PRJNA208369	PAIRED
SRR896683	PRJNA208369	PAIRED
SRR896684	PRJNA208369	PAIRED
SRR896685	PRJNA208369	PAIRED
SRR896686	PRJNA208369	PAIRED
SRR896687	PRJNA208369	PAIRED
SRR896688	PRJNA208369	PAIRED
SRR896689	PRJNA208369	PAIRED
SRR896690	PRJNA208369	PAIRED
SRR896691	PRJNA208369	PAIRED
SRR896692	PRJNA208369	PAIRED
SRR896693	PRJNA208369	PAIRED
SRR896694	PRJNA208369	PAIRED
SRR896695	PRJNA208369	PAIRED
SRR896696	PRJNA208369	PAIRED
SRR896697	PRJNA208369	PAIRED
SRR896698	PRJNA208369	PAIRED
SRR896699	PRJNA208369	PAIRED
SRR896700	PRJNA208369	PAIRED
SRR896701	PRJNA208369	PAIRED
SRR896702	PRJNA208369	PAIRED
SRR896703	PRJNA208369	PAIRED
SRR896704	PRJNA208369	PAIRED
SRR896705	PRJNA208369	PAIRED
SRR896706	PRJNA208369	PAIRED
SRR896707	PRJNA208369	PAIRED
SRR896708	PRJNA208369	PAIRED
SRR896709	PRJNA208369	PAIRED
SRR896710	PRJNA208369	PAIRED
SRR896711	PRJNA208369	PAIRED
SRR896712	PRJNA208369	PAIRED
SRR896713	PRJNA208369	PAIRED
SRR896714	PRJNA208369	PAIRED
SRR896715	PRJNA208369	PAIRED
SRR896716	PRJNA208369	PAIRED
SRR896717	PRJNA208369	PAIRED
SRR896718	PRJNA208369	PAIRED
SRR896719	PRJNA208369	PAIRED
SRR896720	PRJNA208369	PAIRED
SRR896721	PRJNA208369	PAIRED
SRR896722	PRJNA208369	PAIRED
SRR896723	PRJNA208369	PAIRED
SRR896724	PRJNA208369	PAIRED
SRR896725	PRJNA208369	PAIRED
SRR896726	PRJNA208369	PAIRED
SRR896727	PRJNA208369	PAIRED
SRR896728	PRJNA208369	PAIRED
SRR896729	PRJNA208369	PAIRED
SRR896730	PRJNA208369	PAIRED
SRR896731	PRJNA208369	PAIRED
SRR896732	PRJNA208369	PAIRED
SRR896733	PRJNA208369	PAIRED
SRR896734	PRJNA208369	PAIRED
SRR896735	PRJNA208369	PAIRED
SRR896736	PRJNA208369	PAIRED
SRR896737	PRJNA208369	PAIRED
SRR896738	PRJNA208369	PAIRED
SRR896739	PRJNA208369	PAIRED
SRR896740	PRJNA208369	PAIRED
SRR896741	PRJNA208369	PAIRED
SRR896742	PRJNA208369	PAIRED
SRR896743	PRJNA208369	PAIRED
SRR896744	PRJNA208369	PAIRED
SRR896745	PRJNA208369	PAIRED
SRR896746	PRJNA208369	PAIRED
SRR896747	PRJNA208369	PAIRED
SRR896748	PRJNA208369	PAIRED
SRR896749	PRJNA208369	PAIRED
SRR896750	PRJNA208369	PAIRED
SRR873385	PRJNA206504	SINGLE
SRR873386	PRJNA206504	SINGLE
SRR873387	PRJNA206504	SINGLE
SRR873388	PRJNA206504	SINGLE
SRR873389	PRJNA206504	SINGLE
SRR873616	PRJNA206563	PAIRED
SRR873617	PRJNA206563	PAIRED
SRR873618	PRJNA206563	PAIRED
SRR873619	PRJNA206563	PAIRED
SRR873620	PRJNA206563	PAIRED
SRR873621	PRJNA206563	PAIRED
SRR873630	PRJNA206563	PAIRED
SRR873631	PRJNA206563	PAIRED
SRR882006	PRJNA184350	SINGLE
SRR882007	PRJNA184350	SINGLE
SRR882008	PRJNA184350	SINGLE
SRR882009	PRJNA184350	SINGLE
SRR882010	PRJNA184350	SINGLE
SRR882011	PRJNA184350	SINGLE
SRR882012	PRJNA184350	SINGLE
SRR882013	PRJNA184350	SINGLE
SRR882014	PRJNA184350	SINGLE
SRR882015	PRJNA184350	SINGLE
SRR882016	PRJNA184350	SINGLE
SRR882017	PRJNA184350	SINGLE
SRR882028	PRJNA207033	SINGLE
SRR882029	PRJNA207033	SINGLE
SRR886370	PRJNA207338	SINGLE
SRR886371	PRJNA207338	SINGLE
SRR886372	PRJNA207338	SINGLE
SRR886373	PRJNA207338	SINGLE
SRR886374	PRJNA207338	SINGLE
SRR886375	PRJNA207338	SINGLE
SRR886376	PRJNA207338	SINGLE
SRR886377	PRJNA207338	SINGLE
SRR886378	PRJNA207338	SINGLE
SRR886379	PRJNA207338	SINGLE
SRR886380	PRJNA207338	SINGLE
SRR886381	PRJNA207338	SINGLE
SRR886382	PRJNA207338	SINGLE
SRR886383	PRJNA207338	SINGLE
SRR886384	PRJNA207338	SINGLE
SRR886385	PRJNA207338	SINGLE
SRR886386	PRJNA207338	SINGLE
SRR886387	PRJNA207338	SINGLE
SRR886388	PRJNA207338	SINGLE
SRR886389	PRJNA207338	SINGLE
SRR886565	PRJNA207365	PAIRED
SRR886566	PRJNA207365	PAIRED
SRR886567	PRJNA207365	PAIRED
SRR886568	PRJNA207365	PAIRED
SRR886569	PRJNA207365	PAIRED
SRR886570	PRJNA207365	PAIRED
SRR886571	PRJNA207365	PAIRED
SRR886572	PRJNA207365	PAIRED
SRR886573	PRJNA207365	PAIRED
SRR886574	PRJNA207365	PAIRED
SRR886575	PRJNA207365	PAIRED
SRR886576	PRJNA207365	PAIRED
SRR886577	PRJNA207365	PAIRED
SRR886578	PRJNA207365	PAIRED
SRR886579	PRJNA207365	PAIRED
SRR886580	PRJNA207365	PAIRED
SRR886581	PRJNA207365	PAIRED
SRR886582	PRJNA207365	PAIRED
SRR886583	PRJNA207365	PAIRED
SRR886584	PRJNA207365	PAIRED
SRR886585	PRJNA207365	PAIRED
SRR886586	PRJNA207365	PAIRED
SRR886587	PRJNA207365	PAIRED
SRR886588	PRJNA207365	PAIRED
SRR886589	PRJNA207365	PAIRED
SRR886590	PRJNA207365	PAIRED
SRR886591	PRJNA207365	PAIRED
SRR886592	PRJNA207365	PAIRED
SRR886593	PRJNA207365	PAIRED
SRR886594	PRJNA207365	PAIRED
SRR886595	PRJNA207365	PAIRED
SRR886596	PRJNA207365	PAIRED
SRR886597	PRJNA207365	PAIRED
SRR886598	PRJNA207365	PAIRED
SRR886599	PRJNA207365	PAIRED
SRR886600	PRJNA207365	PAIRED
SRR886601	PRJNA207365	PAIRED
SRR886602	PRJNA207365	PAIRED
SRR886603	PRJNA207365	PAIRED
SRR886604	PRJNA207365	PAIRED
SRR886605	PRJNA207365	PAIRED
SRR886606	PRJNA207365	PAIRED
SRR886607	PRJNA207365	PAIRED
SRR886608	PRJNA207365	PAIRED
SRR886609	PRJNA207365	PAIRED
SRR886610	PRJNA207365	PAIRED
SRR886611	PRJNA207365	PAIRED
SRR886612	PRJNA207365	PAIRED
SRR886613	PRJNA207365	PAIRED
SRR886614	PRJNA207365	PAIRED
SRR886615	PRJNA207365	PAIRED
SRR886616	PRJNA207365	PAIRED
SRR891241	PRJNA183936	SINGLE
SRR891242	PRJNA183936	SINGLE
SRR891243	PRJNA183936	SINGLE
SRR891244	PRJNA183936	SINGLE
SRR891245	PRJNA183936	SINGLE
SRR891246	PRJNA183936	SINGLE
SRR892016	PRJNA207829	SINGLE
SRR892017	PRJNA207829	SINGLE
SRR892018	PRJNA207829	SINGLE
SRR892019	PRJNA207829	SINGLE
SRR892025	PRJNA207828	SINGLE
SRR892026	PRJNA207828	SINGLE
SRR892027	PRJNA207828	SINGLE
SRR892028	PRJNA207828	SINGLE
SRR892029	PRJNA207828	SINGLE
SRR892030	PRJNA207828	SINGLE
SRR893046	PRJNA189204	PAIRED
SRR893047	PRJNA189204	PAIRED
SRR893048	PRJNA189204	PAIRED
SRR893049	PRJNA189204	PAIRED
SRR893050	PRJNA189204	PAIRED
SRR893051	PRJNA189204	PAIRED
SRR893052	PRJNA189204	PAIRED
SRR893053	PRJNA189204	PAIRED
SRR893054	PRJNA189204	PAIRED
SRR893055	PRJNA189204	PAIRED
SRR893056	PRJNA189204	PAIRED
SRR893057	PRJNA189204	PAIRED
SRR893058	PRJNA189204	PAIRED
SRR893059	PRJNA189204	PAIRED
SRR893060	PRJNA189204	PAIRED
SRR893061	PRJNA189204	PAIRED
SRR893062	PRJNA189204	PAIRED
SRR868813	PRJNA205694	SINGLE
SRR868814	PRJNA205694	SINGLE
SRR868815	PRJNA205694	SINGLE
SRR868816	PRJNA205694	SINGLE
SRR868817	PRJNA205694	SINGLE
SRR868818	PRJNA205694	SINGLE
SRR868819	PRJNA205694	SINGLE
SRR868820	PRJNA205694	SINGLE
SRR868821	PRJNA205694	SINGLE
SRR868822	PRJNA205694	SINGLE
SRR868823	PRJNA205694	SINGLE
SRR868824	PRJNA205694	SINGLE
SRR868825	PRJNA205694	SINGLE
SRR868826	PRJNA205694	SINGLE
SRR868827	PRJNA205694	SINGLE
SRR868828	PRJNA205694	SINGLE
SRR868829	PRJNA205694	SINGLE
SRR868830	PRJNA205694	SINGLE
SRR868831	PRJNA205694	SINGLE
SRR868832	PRJNA205694	SINGLE
SRR868833	PRJNA205694	SINGLE
SRR868834	PRJNA205694	SINGLE
SRR868835	PRJNA205694	SINGLE
SRR868836	PRJNA205694	SINGLE
SRR868837	PRJNA205694	SINGLE
SRR868838	PRJNA205694	SINGLE
SRR868839	PRJNA205694	SINGLE
SRR868840	PRJNA205694	SINGLE
SRR868841	PRJNA205694	SINGLE
SRR868842	PRJNA205694	SINGLE
SRR868843	PRJNA205694	SINGLE
SRR868844	PRJNA205694	SINGLE
SRR868845	PRJNA205694	SINGLE
SRR868846	PRJNA205694	SINGLE
SRR868847	PRJNA205694	SINGLE
SRR868848	PRJNA205694	SINGLE
SRR868849	PRJNA205694	SINGLE
SRR868850	PRJNA205694	SINGLE
SRR868851	PRJNA205694	SINGLE
SRR868852	PRJNA205694	SINGLE
SRR868853	PRJNA205694	SINGLE
SRR868854	PRJNA205694	SINGLE
SRR868855	PRJNA205694	SINGLE
SRR868856	PRJNA205694	SINGLE
SRR868857	PRJNA205694	SINGLE
SRR868858	PRJNA205694	SINGLE
SRR868859	PRJNA205694	SINGLE
SRR868860	PRJNA205694	SINGLE
SRR868861	PRJNA205694	SINGLE
SRR868862	PRJNA205694	SINGLE
SRR868863	PRJNA205694	SINGLE
SRR868864	PRJNA205694	SINGLE
SRR868865	PRJNA205694	SINGLE
SRR868866	PRJNA205694	SINGLE
SRR868867	PRJNA205694	SINGLE
SRR868868	PRJNA205694	SINGLE
SRR868869	PRJNA205694	SINGLE
SRR868870	PRJNA205694	SINGLE
SRR868871	PRJNA205694	SINGLE
SRR868872	PRJNA205694	SINGLE
SRR868873	PRJNA205694	SINGLE
SRR868874	PRJNA205694	SINGLE
SRR868875	PRJNA205694	SINGLE
SRR868876	PRJNA205694	SINGLE
SRR868877	PRJNA205694	SINGLE
SRR868878	PRJNA205694	SINGLE
SRR868879	PRJNA205694	SINGLE
SRR868880	PRJNA205694	SINGLE
SRR868881	PRJNA205694	SINGLE
SRR868882	PRJNA205694	SINGLE
SRR868883	PRJNA205694	SINGLE
SRR868884	PRJNA205694	SINGLE
SRR868885	PRJNA205694	SINGLE
SRR868952	PRJNA151853	PAIRED
SRR868953	PRJNA151853	PAIRED
SRR868954	PRJNA151853	PAIRED
SRR868955	PRJNA151853	PAIRED
SRR869302	PRJNA205857	PAIRED
SRR869303	PRJNA205857	PAIRED
SRR869304	PRJNA205857	PAIRED
SRR869305	PRJNA205857	PAIRED
SRR869306	PRJNA205857	PAIRED
SRR869307	PRJNA205857	PAIRED
SRR869308	PRJNA205857	PAIRED
SRR869309	PRJNA205857	PAIRED
SRR869310	PRJNA205857	PAIRED
SRR869311	PRJNA205857	PAIRED
SRR869312	PRJNA205857	PAIRED
SRR869313	PRJNA205857	PAIRED
SRR869702	PRJNA148249	SINGLE
SRR869703	PRJNA148249	SINGLE
SRR869704	PRJNA148249	SINGLE
SRR873382	PRJNA206504	SINGLE
SRR873383	PRJNA206504	SINGLE
SRR873384	PRJNA206504	SINGLE
SRR847514	PRJNA202085	SINGLE
SRR847515	PRJNA202085	SINGLE
SRR847516	PRJNA202085	SINGLE
SRR847517	PRJNA202085	SINGLE
SRR849502	PRJNA202399	PAIRED
SRR849503	PRJNA202399	PAIRED
SRR849504	PRJNA202398	PAIRED
SRR849505	PRJNA202398	PAIRED
SRR849506	PRJNA202398	PAIRED
SRR849507	PRJNA202398	PAIRED
SRR849508	PRJNA202398	PAIRED
SRR849509	PRJNA202398	PAIRED
SRR849510	PRJNA202398	PAIRED
SRR850551	PRJNA203013	SINGLE
SRR850552	PRJNA203013	SINGLE
SRR850553	PRJNA203013	SINGLE
SRR850554	PRJNA203013	SINGLE
SRR850555	PRJNA203013	SINGLE
SRR850556	PRJNA203013	SINGLE
SRR851712	PRJNA203222	SINGLE
SRR851713	PRJNA203222	SINGLE
SRR851714	PRJNA203222	SINGLE
SRR851715	PRJNA203222	SINGLE
SRR857236	PRJNA203388	PAIRED
SRR857237	PRJNA203388	PAIRED
SRR857238	PRJNA203388	PAIRED
SRR857239	PRJNA203388	PAIRED
SRR857240	PRJNA203388	PAIRED
SRR857241	PRJNA203388	PAIRED
SRR857933	PRJNA203446	SINGLE
SRR857934	PRJNA203446	SINGLE
SRR857935	PRJNA203446	SINGLE
SRR862905	PRJNA203548	PAIRED
SRR862906	PRJNA203548	PAIRED
SRR863226	PRJNA203652	SINGLE
SRR863227	PRJNA203652	SINGLE
SRR863228	PRJNA203652	SINGLE
SRR863229	PRJNA203652	SINGLE
SRR863230	PRJNA203652	SINGLE
SRR863231	PRJNA203652	SINGLE
SRR863232	PRJNA203652	SINGLE
SRR863233	PRJNA203652	SINGLE
SRR863234	PRJNA203652	SINGLE
SRR863235	PRJNA203652	SINGLE
SRR863236	PRJNA203652	SINGLE
SRR863237	PRJNA203652	SINGLE
SRR863238	PRJNA203652	SINGLE
SRR863239	PRJNA203652	SINGLE
SRR863240	PRJNA203652	SINGLE
SRR863241	PRJNA203652	SINGLE
SRR863242	PRJNA203652	SINGLE
SRR863243	PRJNA203652	SINGLE
SRR863244	PRJNA203652	SINGLE
SRR863245	PRJNA203652	SINGLE
SRR863246	PRJNA203652	SINGLE
SRR863247	PRJNA203652	SINGLE
SRR863248	PRJNA203652	SINGLE
SRR863249	PRJNA203652	SINGLE
SRR863250	PRJNA203652	SINGLE
SRR863251	PRJNA203652	SINGLE
SRR863378	PRJNA203662	SINGLE
SRR863379	PRJNA203662	SINGLE
SRR863380	PRJNA203662	SINGLE
SRR863381	PRJNA203662	SINGLE
SRR863382	PRJNA203662	SINGLE
SRR863383	PRJNA203662	SINGLE
SRR863542	PRJNA203678	SINGLE
SRR863543	PRJNA203678	SINGLE
SRR863544	PRJNA203678	SINGLE
SRR863545	PRJNA203678	SINGLE
SRR863546	PRJNA203678	SINGLE
SRR863547	PRJNA203678	SINGLE
SRR867028	PRJNA205165	SINGLE
SRR867029	PRJNA205165	SINGLE
SRR867030	PRJNA205165	SINGLE
SRR867127	PRJNA203359	SINGLE
SRR867128	PRJNA203359	SINGLE
SRR867129	PRJNA203359	SINGLE
SRR867130	PRJNA203359	SINGLE
SRR867735	PRJNA205531	SINGLE
SRR867736	PRJNA205531	SINGLE
SRR867737	PRJNA205531	SINGLE
SRR867738	PRJNA205531	SINGLE
SRR867739	PRJNA205531	SINGLE
SRR867740	PRJNA205531	SINGLE
SRR867811	PRJNA205554	SINGLE
SRR867812	PRJNA205554	SINGLE
SRR867813	PRJNA205554	PAIRED
SRR868806	PRJNA205694	SINGLE
SRR868807	PRJNA205694	SINGLE
SRR868808	PRJNA205694	SINGLE
SRR868809	PRJNA205694	SINGLE
SRR868810	PRJNA205694	SINGLE
SRR868811	PRJNA205694	SINGLE
SRR868812	PRJNA205694	SINGLE
SRR837504	PRJNA201039	SINGLE
SRR837505	PRJNA201039	SINGLE
SRR837506	PRJNA201039	SINGLE
SRR837787	PRJNA201228	SINGLE
SRR837788	PRJNA201228	SINGLE
SRR837794	PRJNA201234	PAIRED
SRR837795	PRJNA201234	PAIRED
SRR837796	PRJNA201234	PAIRED
SRR837797	PRJNA201234	PAIRED
SRR837798	PRJNA201234	PAIRED
SRR837819	PRJNA201245	SINGLE
SRR837820	PRJNA201245	SINGLE
SRR837821	PRJNA201245	SINGLE
SRR837822	PRJNA201245	SINGLE
SRR837823	PRJNA201245	SINGLE
SRR837824	PRJNA201245	SINGLE
SRR837825	PRJNA201245	SINGLE
SRR837826	PRJNA201245	SINGLE
SRR837827	PRJNA201245	SINGLE
SRR837828	PRJNA201245	SINGLE
SRR837829	PRJNA201245	SINGLE
SRR837830	PRJNA201245	SINGLE
SRR837831	PRJNA201245	SINGLE
SRR837832	PRJNA201245	SINGLE
SRR837833	PRJNA201245	SINGLE
SRR837834	PRJNA201245	SINGLE
SRR837835	PRJNA201245	SINGLE
SRR837836	PRJNA201245	SINGLE
SRR837837	PRJNA201245	SINGLE
SRR837838	PRJNA201245	SINGLE
SRR837839	PRJNA201245	SINGLE
SRR837840	PRJNA201245	SINGLE
SRR837841	PRJNA201245	SINGLE
SRR837842	PRJNA201245	SINGLE
SRR837843	PRJNA201245	SINGLE
SRR837844	PRJNA201245	SINGLE
SRR837845	PRJNA201245	SINGLE
SRR837846	PRJNA201245	SINGLE
SRR837847	PRJNA201245	SINGLE
SRR837848	PRJNA201245	SINGLE
SRR837849	PRJNA201245	SINGLE
SRR837850	PRJNA201245	SINGLE
SRR837851	PRJNA201245	SINGLE
SRR837852	PRJNA201245	SINGLE
SRR837853	PRJNA201245	SINGLE
SRR837854	PRJNA201245	SINGLE
SRR837855	PRJNA201245	SINGLE
SRR837856	PRJNA201245	SINGLE
SRR846922	PRJNA201423	PAIRED
SRR846923	PRJNA201423	PAIRED
SRR846924	PRJNA201423	PAIRED
SRR846925	PRJNA201423	PAIRED
SRR846926	PRJNA201423	PAIRED
SRR846927	PRJNA201423	PAIRED
SRR846928	PRJNA201423	PAIRED
SRR846929	PRJNA201423	PAIRED
SRR846930	PRJNA201423	PAIRED
SRR846931	PRJNA201423	PAIRED
SRR846932	PRJNA201423	PAIRED
SRR846935	PRJNA201433	PAIRED
SRR846936	PRJNA201433	PAIRED
SRR846937	PRJNA201433	PAIRED
SRR846938	PRJNA201433	PAIRED
SRR846939	PRJNA201433	PAIRED
SRR846940	PRJNA201433	PAIRED
SRR846941	PRJNA201433	PAIRED
SRR846942	PRJNA201433	PAIRED
SRR846943	PRJNA201433	PAIRED
SRR846944	PRJNA201433	PAIRED
SRR846945	PRJNA201433	PAIRED
SRR846946	PRJNA201433	PAIRED
SRR846947	PRJNA201433	PAIRED
SRR846948	PRJNA201433	PAIRED
SRR846949	PRJNA201433	PAIRED
SRR846950	PRJNA201433	PAIRED
SRR846951	PRJNA201433	PAIRED
SRR846952	PRJNA201433	PAIRED
SRR846953	PRJNA201433	PAIRED
SRR846954	PRJNA201433	PAIRED
SRR846955	PRJNA201433	PAIRED
SRR846956	PRJNA201433	PAIRED
SRR846957	PRJNA201433	PAIRED
SRR846958	PRJNA201433	PAIRED
SRR846959	PRJNA201433	PAIRED
SRR836214	PRJNA200709	SINGLE
SRR836215	PRJNA200709	SINGLE
SRR836216	PRJNA200709	SINGLE
SRR836217	PRJNA200709	SINGLE
SRR836218	PRJNA200709	SINGLE
SRR836219	PRJNA200709	SINGLE
SRR836220	PRJNA200709	SINGLE
SRR836221	PRJNA200709	SINGLE
SRR836222	PRJNA200709	SINGLE
SRR836223	PRJNA200709	SINGLE
SRR836224	PRJNA200709	SINGLE
SRR836225	PRJNA200709	SINGLE
SRR836226	PRJNA200709	SINGLE
SRR836227	PRJNA200709	SINGLE
SRR836228	PRJNA200710	SINGLE
SRR836229	PRJNA200710	SINGLE
SRR836230	PRJNA200710	SINGLE
SRR836285	PRJNA200727	SINGLE
SRR836286	PRJNA200727	SINGLE
SRR836287	PRJNA200727	SINGLE
SRR836288	PRJNA200727	SINGLE
SRR836289	PRJNA200727	SINGLE
SRR836504	PRJNA200968	SINGLE
SRR836505	PRJNA200968	SINGLE
SRR836506	PRJNA200968	SINGLE
SRR836507	PRJNA200968	SINGLE
SRR836527	PRJNA200967	PAIRED
SRR836528	PRJNA200967	PAIRED
SRR836529	PRJNA200967	PAIRED
SRR836530	PRJNA200967	PAIRED
SRR836531	PRJNA200967	PAIRED
SRR836532	PRJNA200967	PAIRED
SRR836533	PRJNA200967	PAIRED
SRR837437	PRJNA201039	SINGLE
SRR837438	PRJNA201039	SINGLE
SRR837439	PRJNA201039	SINGLE
SRR837440	PRJNA201039	SINGLE
SRR837441	PRJNA201039	SINGLE
SRR837442	PRJNA201039	SINGLE
SRR837443	PRJNA201039	SINGLE
SRR837444	PRJNA201039	SINGLE
SRR837445	PRJNA201039	SINGLE
SRR837446	PRJNA201039	SINGLE
SRR837447	PRJNA201039	SINGLE
SRR837448	PRJNA201039	SINGLE
SRR837449	PRJNA201039	SINGLE
SRR837450	PRJNA201039	SINGLE
SRR837451	PRJNA201039	SINGLE
SRR837452	PRJNA201039	SINGLE
SRR837453	PRJNA201039	SINGLE
SRR837454	PRJNA201039	SINGLE
SRR837455	PRJNA201039	SINGLE
SRR837456	PRJNA201039	SINGLE
SRR837457	PRJNA201039	SINGLE
SRR837458	PRJNA201039	SINGLE
SRR837459	PRJNA201039	SINGLE
SRR837460	PRJNA201039	SINGLE
SRR837461	PRJNA201039	SINGLE
SRR837462	PRJNA201039	SINGLE
SRR837463	PRJNA201039	SINGLE
SRR837464	PRJNA201039	SINGLE
SRR837465	PRJNA201039	SINGLE
SRR837466	PRJNA201039	SINGLE
SRR837467	PRJNA201039	SINGLE
SRR837468	PRJNA201039	SINGLE
SRR837469	PRJNA201039	SINGLE
SRR837470	PRJNA201039	SINGLE
SRR837471	PRJNA201039	SINGLE
SRR837472	PRJNA201039	SINGLE
SRR837473	PRJNA201039	SINGLE
SRR837474	PRJNA201039	SINGLE
SRR837475	PRJNA201039	SINGLE
SRR837476	PRJNA201039	SINGLE
SRR837477	PRJNA201039	SINGLE
SRR837478	PRJNA201039	SINGLE
SRR837479	PRJNA201039	SINGLE
SRR837480	PRJNA201039	SINGLE
SRR837481	PRJNA201039	SINGLE
SRR837482	PRJNA201039	SINGLE
SRR837483	PRJNA201039	SINGLE
SRR837484	PRJNA201039	SINGLE
SRR837485	PRJNA201039	SINGLE
SRR837486	PRJNA201039	SINGLE
SRR837487	PRJNA201039	SINGLE
SRR837488	PRJNA201039	SINGLE
SRR837489	PRJNA201039	SINGLE
SRR837490	PRJNA201039	SINGLE
SRR837491	PRJNA201039	SINGLE
SRR837492	PRJNA201039	SINGLE
SRR837493	PRJNA201039	SINGLE
SRR837494	PRJNA201039	SINGLE
SRR837495	PRJNA201039	SINGLE
SRR837496	PRJNA201039	SINGLE
SRR837497	PRJNA201039	SINGLE
SRR837498	PRJNA201039	SINGLE
SRR837499	PRJNA201039	SINGLE
SRR837500	PRJNA201039	SINGLE
SRR837501	PRJNA201039	SINGLE
SRR837502	PRJNA201039	SINGLE
SRR837503	PRJNA201039	SINGLE
SRR831028	PRJNA198165	SINGLE
SRR831029	PRJNA198165	SINGLE
SRR831030	PRJNA198165	SINGLE
SRR831031	PRJNA198165	SINGLE
SRR831032	PRJNA198165	SINGLE
SRR831033	PRJNA198165	SINGLE
SRR831034	PRJNA198165	SINGLE
SRR831035	PRJNA198165	SINGLE
SRR831036	PRJNA198165	SINGLE
SRR831037	PRJNA198165	SINGLE
SRR831038	PRJNA198165	SINGLE
SRR831039	PRJNA198165	SINGLE
SRR831040	PRJNA198165	SINGLE
SRR831041	PRJNA198165	SINGLE
SRR831042	PRJNA198165	SINGLE
SRR831043	PRJNA198165	SINGLE
SRR831044	PRJNA198165	SINGLE
SRR831695	PRJNA198440	PAIRED
SRR831696	PRJNA198440	PAIRED
SRR831697	PRJNA198440	PAIRED
SRR831698	PRJNA198440	PAIRED
SRR831699	PRJNA198440	PAIRED
SRR831700	PRJNA198440	PAIRED
SRR831701	PRJNA198440	PAIRED
SRR831702	PRJNA198440	PAIRED
SRR833226	PRJNA198469	SINGLE
SRR833227	PRJNA198469	SINGLE
SRR833228	PRJNA198469	SINGLE
SRR833716	PRJNA198737	PAIRED
SRR833717	PRJNA198737	PAIRED
SRR833718	PRJNA198737	PAIRED
SRR833719	PRJNA198737	PAIRED
SRR833720	PRJNA198737	PAIRED
SRR833721	PRJNA198737	PAIRED
SRR833722	PRJNA198737	PAIRED
SRR833723	PRJNA198737	PAIRED
SRR833724	PRJNA198737	PAIRED
SRR833725	PRJNA198737	PAIRED
SRR833726	PRJNA198737	PAIRED
SRR833727	PRJNA198737	PAIRED
SRR833728	PRJNA198737	PAIRED
SRR833729	PRJNA198737	PAIRED
SRR833730	PRJNA198737	PAIRED
SRR833731	PRJNA198737	PAIRED
SRR834938	PRJNA198866	SINGLE
SRR834939	PRJNA198866	SINGLE
SRR834940	PRJNA198866	SINGLE
SRR834941	PRJNA198866	SINGLE
SRR834942	PRJNA198866	SINGLE
SRR834943	PRJNA198866	SINGLE
SRR834944	PRJNA198866	SINGLE
SRR834945	PRJNA198866	SINGLE
SRR834946	PRJNA198866	SINGLE
SRR834947	PRJNA198866	SINGLE
SRR834948	PRJNA198866	SINGLE
SRR834949	PRJNA198866	SINGLE
SRR834950	PRJNA198866	SINGLE
SRR834951	PRJNA198866	SINGLE
SRR834952	PRJNA198866	SINGLE
SRR834953	PRJNA198866	SINGLE
SRR834954	PRJNA198866	SINGLE
SRR834955	PRJNA198866	SINGLE
SRR834956	PRJNA198866	SINGLE
SRR834957	PRJNA198866	SINGLE
SRR834958	PRJNA198866	SINGLE
SRR834959	PRJNA198866	SINGLE
SRR834960	PRJNA198866	SINGLE
SRR834961	PRJNA198866	SINGLE
SRR834962	PRJNA198866	SINGLE
SRR834963	PRJNA198866	SINGLE
SRR834964	PRJNA198866	SINGLE
SRR834965	PRJNA198866	SINGLE
SRR834966	PRJNA198866	SINGLE
SRR834967	PRJNA198866	SINGLE
SRR834968	PRJNA198866	SINGLE
SRR834969	PRJNA198866	SINGLE
SRR834970	PRJNA198866	SINGLE
SRR834971	PRJNA198866	SINGLE
SRR834972	PRJNA198866	SINGLE
SRR834979	PRJNA198866	PAIRED
SRR834980	PRJNA198866	PAIRED
SRR834981	PRJNA198866	PAIRED
SRR834982	PRJNA198866	PAIRED
SRR834983	PRJNA198866	PAIRED
SRR834984	PRJNA198866	PAIRED
SRR834985	PRJNA198866	PAIRED
SRR834986	PRJNA198866	PAIRED
SRR835008	PRJNA174728	PAIRED
SRR835009	PRJNA174728	PAIRED
