i-0612a4c1	3.4840000000000004	2016-02-06 23:10:00
i-0612a4c1	3.7960000000000003	2016-02-06 23:15:00
i-3615a3f1	0.465	2016-02-06 22:25:00
i-3615a3f1	9.988	2016-02-06 22:30:00
i-3615a3f1	9.718	2016-02-06 22:35:00
i-3615a3f1	6.104	2016-02-06 22:40:00
i-3615a3f1	7.4319999999999995	2016-02-06 22:45:00
i-3615a3f1	8.704	2016-02-06 22:50:00
i-3615a3f1	15.018	2016-02-06 22:55:00
i-3615a3f1	16.332	2016-02-06 23:00:00
i-3615a3f1	8.57	2016-02-06 23:05:00
i-3615a3f1	4.992	2016-02-06 23:10:00
i-3615a3f1	7.3260000000000005	2016-02-06 23:15:00
i-4c12a48b	0.84	2016-02-06 22:25:00
i-4c12a48b	6.364	2016-02-06 22:30:00
i-4c12a48b	6.412000000000001	2016-02-06 22:35:00
i-4c12a48b	6.252000000000001	2016-02-06 22:40:00
i-4c12a48b	5.236	2016-02-06 22:45:00
i-4c12a48b	4.67	2016-02-06 22:50:00
i-4c12a48b	4.544	2016-02-06 22:55:00
i-4c12a48b	6.3740000000000006	2016-02-06 23:00:00
i-4c12a48b	10.193999999999999	2016-02-06 23:05:00
i-4c12a48b	9.506	2016-02-06 23:10:00
i-4c12a48b	6.042	2016-02-06 23:15:00
i-5a12a49d	1.24	2016-02-06 22:25:00
i-5a12a49d	11.784	2016-02-06 22:30:00
i-5a12a49d	13.736	2016-02-06 22:35:00
i-5a12a49d	14.686000000000002	2016-02-06 22:40:00
i-5a12a49d	14.825999999999999	2016-02-06 22:45:00
i-5a12a49d	14.884	2016-02-06 22:50:00
i-5a12a49d	8.154	2016-02-06 22:55:00
i-5a12a49d	6.922	2016-02-06 23:00:00
i-5a12a49d	3.2340000000000004	2016-02-06 23:05:00
i-5a12a49d	3.2600000000000002	2016-02-06 23:10:00
i-5a12a49d	3.914	2016-02-06 23:15:00
i-b910a67e	0.62	2016-02-06 22:25:00
i-b910a67e	4.154	2016-02-06 22:30:00
i-b910a67e	8.632	2016-02-06 22:35:00
i-b910a67e	4.036	2016-02-06 22:40:00
i-b910a67e	5.296	2016-02-06 22:45:00
i-b910a67e	2.946	2016-02-06 22:50:00
i-b910a67e	5.55	2016-02-06 22:55:00
i-b910a67e	5.436	2016-02-06 23:00:00
i-b910a67e	4.526	2016-02-06 23:05:00
i-b910a67e	3.696	2016-02-06 23:10:00
i-b910a67e	3.152	2016-02-06 23:15:00
i-1a15a3dd	0.9433333333333334	2016-02-06 22:25:00
i-1a15a3dd	12.629999999999999	2016-02-06 22:30:00
i-1a15a3dd	13.565999999999999	2016-02-06 22:35:00
i-1a15a3dd	14.102	2016-02-06 22:40:00
i-1a15a3dd	14.075999999999999	2016-02-06 22:45:00
i-1a15a3dd	16.316	2016-02-06 22:50:00
i-1a15a3dd	14.344	2016-02-06 22:55:00
i-1a15a3dd	10.578	2016-02-06 23:00:00
i-1a15a3dd	7.864	2016-02-06 23:05:00
i-1a15a3dd	9.048	2016-02-06 23:10:00
i-1a15a3dd	5.254	2016-02-06 23:15:00
i-b710a670	1.8925	2016-02-06 22:30:00
i-b710a670	6.054	2016-02-06 22:35:00
i-b710a670	3.9880000000000004	2016-02-06 22:40:00
i-b710a670	5.848	2016-02-06 22:45:00
i-b710a670	5.5280000000000005	2016-02-06 22:50:00
i-b710a670	4.292	2016-02-06 22:55:00
i-b710a670	5.792	2016-02-06 23:00:00
i-b710a670	3.2840000000000003	2016-02-06 23:05:00
i-b710a670	3.316	2016-02-06 23:10:00
i-b710a670	2.992	2016-02-06 23:15:00
i-b710a670	3.306	2016-02-06 23:20:00
i-b510a672	2.7175	2016-02-06 22:30:00
i-b510a672	4.922	2016-02-06 22:35:00
i-b510a672	7.1	2016-02-06 22:40:00
i-b510a672	5.018	2016-02-06 22:45:00
i-b510a672	4.252000000000001	2016-02-06 22:50:00
i-b510a672	6.708	2016-02-06 22:55:00
i-b510a672	4.268	2016-02-06 23:00:00
i-b510a672	10.059999999999999	2016-02-06 23:05:00
i-b510a672	12.388	2016-02-06 23:10:00
i-b510a672	13.672	2016-02-06 23:15:00
i-b510a672	7.5840000000000005	2016-02-06 23:20:00
i-4012a487	0.345	2016-02-06 22:25:00
i-4012a487	3.46	2016-02-06 22:30:00
i-4012a487	3.9539999999999997	2016-02-06 22:35:00
i-4012a487	4.91	2016-02-06 22:40:00
i-4012a487	3.978	2016-02-06 22:45:00
i-4012a487	3.6020000000000003	2016-02-06 22:50:00
i-4012a487	4.154	2016-02-06 22:55:00
i-4012a487	4.934	2016-02-06 23:00:00
i-4012a487	3.3280000000000003	2016-02-06 23:05:00
i-4012a487	2.25	2016-02-06 23:10:00
i-4012a487	2.4379999999999997	2016-02-06 23:15:00
i-0112a4c6	0.45999999999999996	2016-02-06 22:25:00
i-0112a4c6	13.180000000000001	2016-02-06 22:30:00
i-0112a4c6	8.324	2016-02-06 22:35:00
i-0112a4c6	4.0280000000000005	2016-02-06 22:40:00
i-0112a4c6	5.404	2016-02-06 22:45:00
i-0112a4c6	5.394	2016-02-06 22:50:00
i-0112a4c6	4.4719999999999995	2016-02-06 22:55:00
i-0112a4c6	3.8579999999999997	2016-02-06 23:00:00
i-0112a4c6	3.158	2016-02-06 23:05:00
i-0112a4c6	3.0780000000000003	2016-02-06 23:10:00
i-0112a4c6	3.646	2016-02-06 23:15:00
i-b713a570	2.962	2016-02-06 22:30:00
i-b713a570	5.454	2016-02-06 22:35:00
i-b713a570	7.609999999999999	2016-02-06 22:40:00
i-b713a570	5.922	2016-02-06 22:45:00
i-b713a570	5.4079999999999995	2016-02-06 22:50:00
i-b713a570	5.782	2016-02-06 22:55:00
i-b713a570	7.058	2016-02-06 23:00:00
i-b713a570	4.486	2016-02-06 23:05:00
i-b713a570	4.632	2016-02-06 23:10:00
i-b713a570	5.446	2016-02-06 23:15:00
i-b713a570	9.328	2016-02-06 23:20:00
i-6815a3af	0.7166666666666667	2016-02-06 22:25:00
i-6815a3af	6.242	2016-02-06 22:30:00
i-6815a3af	6.2700000000000005	2016-02-06 22:35:00
i-6815a3af	6.366	2016-02-06 22:40:00
i-6815a3af	4.646	2016-02-06 22:45:00
i-6815a3af	5.8420000000000005	2016-02-06 22:50:00
i-6815a3af	5.742	2016-02-06 22:55:00
i-6815a3af	5.736	2016-02-06 23:00:00
i-6815a3af	4.206	2016-02-06 23:05:00
i-6815a3af	4.08	2016-02-06 23:10:00
i-6815a3af	5.056	2016-02-06 23:15:00
i-4312a484	0.305	2016-02-06 22:25:00
i-4312a484	0.596	2016-02-06 22:30:00
i-4312a484	11.166	2016-02-06 22:35:00
i-4312a484	10.106	2016-02-06 22:40:00
i-4312a484	8.386	2016-02-06 22:45:00
i-4312a484	8.074	2016-02-06 22:50:00
i-4312a484	14.754	2016-02-06 22:55:00
i-4312a484	13.847999999999999	2016-02-06 23:00:00
i-4312a484	10.623999999999999	2016-02-06 23:05:00
i-4312a484	9.245999999999999	2016-02-06 23:10:00
i-4312a484	6.352	2016-02-06 23:15:00
i-b113a576	3.7960000000000003	2016-02-06 22:30:00
i-b113a576	5.494	2016-02-06 22:35:00
i-b113a576	7.040000000000001	2016-02-06 22:40:00
i-b113a576	3.6399999999999997	2016-02-06 22:45:00
i-b113a576	5.478	2016-02-06 22:50:00
i-b113a576	5.436	2016-02-06 22:55:00
i-b113a576	4.762	2016-02-06 23:00:00
i-b113a576	4.704	2016-02-06 23:05:00
i-b113a576	2.79	2016-02-06 23:10:00
i-b113a576	2.798	2016-02-06 23:15:00
i-1e15a3d9	0.345	2016-02-06 22:25:00
i-1e15a3d9	5.142	2016-02-06 22:30:00
i-1e15a3d9	7.2299999999999995	2016-02-06 22:35:00
i-1e15a3d9	5.662	2016-02-06 22:40:00
i-1e15a3d9	5.652	2016-02-06 22:45:00
i-1e15a3d9	4.4719999999999995	2016-02-06 22:50:00
i-1e15a3d9	6.808	2016-02-06 22:55:00
i-1e15a3d9	6.244	2016-02-06 23:00:00
i-1e15a3d9	3.5060000000000002	2016-02-06 23:05:00
i-1e15a3d9	2.868	2016-02-06 23:10:00
i-1e15a3d9	2.476	2016-02-06 23:15:00
i-4712a480	0.35	2016-02-06 22:25:00
i-4712a480	4.747999999999999	2016-02-06 22:30:00
i-4712a480	7.545999999999999	2016-02-06 22:35:00
i-4712a480	4.044	2016-02-06 22:40:00
i-4712a480	3.7979999999999996	2016-02-06 22:45:00
i-4712a480	4.5600000000000005	2016-02-06 22:50:00
i-4712a480	4.8740000000000006	2016-02-06 22:55:00
i-4712a480	5.328	2016-02-06 23:00:00
i-4712a480	4.682	2016-02-06 23:05:00
i-4712a480	3.2960000000000003	2016-02-06 23:10:00
i-4712a480	3.066	2016-02-06 23:15:00
i-6a15a3ad	0.52	2016-02-06 22:25:00
i-6a15a3ad	2.9539999999999997	2016-02-06 22:30:00
i-6a15a3ad	3.7340000000000004	2016-02-06 22:35:00
i-6a15a3ad	5.21	2016-02-06 22:40:00
i-6a15a3ad	3.332	2016-02-06 22:45:00
i-6a15a3ad	3.8600000000000003	2016-02-06 22:50:00
i-6a15a3ad	4.762	2016-02-06 22:55:00
i-6a15a3ad	8.216	2016-02-06 23:00:00
i-6a15a3ad	5.568	2016-02-06 23:05:00
i-6a15a3ad	2.7199999999999998	2016-02-06 23:10:00
i-6a15a3ad	3.562	2016-02-06 23:15:00
i-0512a4c2	1.04	2016-02-06 22:30:00
i-0512a4c2	5.896	2016-02-06 22:35:00
i-0512a4c2	8.714	2016-02-06 22:40:00
i-0512a4c2	4.982	2016-02-06 22:45:00
i-0512a4c2	7.304	2016-02-06 22:50:00
i-0512a4c2	4.279999999999999	2016-02-06 22:55:00
i-0512a4c2	7.093999999999999	2016-02-06 23:00:00
i-0512a4c2	6.308	2016-02-06 23:05:00
i-0512a4c2	7.802	2016-02-06 23:10:00
i-0512a4c2	12.018	2016-02-06 23:15:00
i-0512a4c2	12.841999999999999	2016-02-06 23:20:00
i-6f15a3a8	0.31	2016-02-06 22:25:00
i-6f15a3a8	3.35	2016-02-06 22:30:00
i-6f15a3a8	13.756	2016-02-06 22:35:00
i-6f15a3a8	7.628	2016-02-06 22:40:00
i-6f15a3a8	5.67	2016-02-06 22:45:00
i-6f15a3a8	14.959999999999999	2016-02-06 22:50:00
i-6f15a3a8	13.956	2016-02-06 22:55:00
i-6f15a3a8	7.758	2016-02-06 23:00:00
i-6f15a3a8	4.296	2016-02-06 23:05:00
i-6f15a3a8	4.006	2016-02-06 23:10:00
i-6f15a3a8	9.278	2016-02-06 23:15:00
i-4512a482	2.0675	2016-02-06 22:30:00
i-4512a482	12.676	2016-02-06 22:35:00
i-4512a482	9.709999999999999	2016-02-06 22:40:00
i-4512a482	7.444	2016-02-06 22:45:00
i-4512a482	16.380000000000003	2016-02-06 22:50:00
i-4512a482	10.912	2016-02-06 22:55:00
i-4512a482	8.78	2016-02-06 23:00:00
i-4512a482	7.0040000000000004	2016-02-06 23:05:00
i-4512a482	5.3759999999999994	2016-02-06 23:10:00
i-4512a482	5.254	2016-02-06 23:15:00
i-4512a482	6.354	2016-02-06 23:20:00
i-5912a49e	1.9925	2016-02-06 22:30:00
i-5912a49e	6.226	2016-02-06 22:35:00
i-5912a49e	4.996	2016-02-06 22:40:00
i-5912a49e	3.772	2016-02-06 22:45:00
i-5912a49e	5.952	2016-02-06 22:50:00
i-5912a49e	3.9619999999999997	2016-02-06 22:55:00
i-5912a49e	6.790000000000001	2016-02-06 23:00:00
i-5912a49e	5.712	2016-02-06 23:05:00
i-5912a49e	3.4240000000000004	2016-02-06 23:10:00
i-5912a49e	3.122	2016-02-06 23:15:00
i-5912a49e	3.8920000000000003	2016-02-06 23:20:00
i-b310a674	0.435	2016-02-06 22:25:00
i-b310a674	4.465999999999999	2016-02-06 22:30:00
i-b310a674	7.204000000000001	2016-02-06 22:35:00
i-b310a674	5.3100000000000005	2016-02-06 22:40:00
i-b310a674	5.804	2016-02-06 22:45:00
i-b310a674	7.036	2016-02-06 22:50:00
i-b310a674	10.934000000000001	2016-02-06 22:55:00
i-b310a674	12.034	2016-02-06 23:00:00
i-b310a674	4.482	2016-02-06 23:05:00
i-b310a674	3.9259999999999997	2016-02-06 23:10:00
i-b310a674	12.53	2016-02-06 23:15:00
i-0f12a4c8	0.455	2016-02-06 22:25:00
i-0f12a4c8	8.756	2016-02-06 22:30:00
i-0f12a4c8	9.774	2016-02-06 22:35:00
i-0f12a4c8	4.958	2016-02-06 22:40:00
i-0f12a4c8	4.866	2016-02-06 22:45:00
i-0f12a4c8	4.1899999999999995	2016-02-06 22:50:00
i-0f12a4c8	6.522	2016-02-06 22:55:00
i-0f12a4c8	8.506	2016-02-06 23:00:00
i-0f12a4c8	9.806000000000001	2016-02-06 23:05:00
i-0f12a4c8	9.540000000000001	2016-02-06 23:10:00
i-0f12a4c8	5.282	2016-02-06 23:15:00
i-b613a571	0.37666666666666665	2016-02-06 22:25:00
i-b613a571	3.936	2016-02-06 22:30:00
i-b613a571	3.336	2016-02-06 22:35:00
i-b613a571	6.540000000000001	2016-02-06 22:40:00
i-b613a571	4.061999999999999	2016-02-06 22:45:00
i-b613a571	4.68	2016-02-06 22:50:00
i-b613a571	2.512	2016-02-06 22:55:00
i-b613a571	2.996	2016-02-06 23:00:00
i-b613a571	3.618	2016-02-06 23:05:00
i-b613a571	3.174	2016-02-06 23:10:00
i-b613a571	1.502	2016-02-06 23:15:00
i-6e15a3a9	0.47	2016-02-06 22:25:00
i-6e15a3a9	7.998	2016-02-06 22:30:00
i-6e15a3a9	8.356	2016-02-06 22:35:00
i-6e15a3a9	5.606	2016-02-06 22:40:00
i-6e15a3a9	4.602	2016-02-06 22:45:00
i-6e15a3a9	6.032	2016-02-06 22:50:00
i-6e15a3a9	12.498000000000001	2016-02-06 22:55:00
i-6e15a3a9	17.172	2016-02-06 23:00:00
i-6e15a3a9	3.226	2016-02-06 23:05:00
i-6e15a3a9	3.37	2016-02-06 23:10:00
i-6e15a3a9	3.522	2016-02-06 23:15:00
i-bd10a67a	0.3833333333333333	2016-02-06 22:25:00
i-bd10a67a	12.08	2016-02-06 22:30:00
i-bd10a67a	14.058000000000002	2016-02-06 22:35:00
i-bd10a67a	13.416	2016-02-06 22:40:00
i-bd10a67a	7.138	2016-02-06 22:45:00
i-bd10a67a	7.43	2016-02-06 22:50:00
i-bd10a67a	10.912	2016-02-06 22:55:00
i-bd10a67a	18.082	2016-02-06 23:00:00
i-bd10a67a	12.178	2016-02-06 23:05:00
i-bd10a67a	11.112	2016-02-06 23:10:00
i-bd10a67a	8.902	2016-02-06 23:15:00
i-0412a4c3	0.3833333333333333	2016-02-06 22:25:00
i-0412a4c3	2.8120000000000003	2016-02-06 22:30:00
i-0412a4c3	1.452	2016-02-06 22:35:00
i-0412a4c3	1.474	2016-02-06 22:40:00
i-0412a4c3	2.282	2016-02-06 22:45:00
i-0412a4c3	3.6079999999999997	2016-02-06 22:50:00
i-0412a4c3	1.8199999999999998	2016-02-06 22:55:00
i-0412a4c3	1.068	2016-02-06 23:00:00
i-0412a4c3	2.332	2016-02-06 23:05:00
i-0412a4c3	1.444	2016-02-06 23:10:00
i-0412a4c3	3.848	2016-02-06 23:15:00
i-1815a3df	0.45	2016-02-06 22:25:00
i-1815a3df	4.414	2016-02-06 22:30:00
i-1815a3df	6.9879999999999995	2016-02-06 22:35:00
i-1815a3df	5.008	2016-02-06 22:40:00
i-1815a3df	6.066	2016-02-06 22:45:00
i-1815a3df	5.9079999999999995	2016-02-06 22:50:00
i-1815a3df	6.13	2016-02-06 22:55:00
i-1815a3df	6.758	2016-02-06 23:00:00
i-1815a3df	4.676	2016-02-06 23:05:00
i-1815a3df	2.552	2016-02-06 23:10:00
i-1815a3df	2.402	2016-02-06 23:15:00
i-1915a3de	2.585	2016-02-06 22:30:00
i-1915a3de	12.724	2016-02-06 22:35:00
i-1915a3de	10.642	2016-02-06 22:40:00
i-1915a3de	4.91	2016-02-06 22:45:00
i-1915a3de	7.6819999999999995	2016-02-06 22:50:00
i-1915a3de	7.192	2016-02-06 22:55:00
i-1915a3de	6.981999999999999	2016-02-06 23:00:00
i-1915a3de	5.51	2016-02-06 23:05:00
i-1915a3de	4.51	2016-02-06 23:10:00
i-1915a3de	4.314	2016-02-06 23:15:00
i-1915a3de	4.372	2016-02-06 23:20:00
i-5f12a498	0.435	2016-02-06 22:25:00
i-5f12a498	9.64	2016-02-06 22:30:00
i-5f12a498	8.614	2016-02-06 22:35:00
i-5f12a498	6.38	2016-02-06 22:40:00
i-5f12a498	5.882	2016-02-06 22:45:00
i-5f12a498	8.824	2016-02-06 22:50:00
i-5f12a498	6.459999999999999	2016-02-06 22:55:00
i-5f12a498	6.831999999999999	2016-02-06 23:00:00
i-5f12a498	3.306	2016-02-06 23:05:00
i-5f12a498	3.22	2016-02-06 23:10:00
i-5f12a498	4.088	2016-02-06 23:15:00
i-4d2a9c8a	4.215999999999999	2016-02-06 22:15:00
i-4d2a9c8a	9.842	2016-02-06 22:20:00
i-4d2a9c8a	8.324	2016-02-06 22:25:00
i-4d2a9c8a	6.590000000000001	2016-02-06 22:30:00
i-4d2a9c8a	12.166	2016-02-06 22:35:00
i-4d2a9c8a	15.148	2016-02-06 22:40:00
i-4d2a9c8a	14.030000000000001	2016-02-06 22:45:00
i-4d2a9c8a	9.494	2016-02-06 22:50:00
i-4d2a9c8a	8.534	2016-02-06 22:55:00
i-4d2a9c8a	6.236	2016-02-06 23:00:00
i-4d2a9c8a	4.008	2016-02-06 23:05:00
i-4d2a9c8a	4.0520000000000005	2016-02-06 23:10:00
i-4d2a9c8a	5.036	2016-02-06 23:15:00
i-0012a4c7	0.275	2016-02-06 22:30:00
i-0012a4c7	2.5620000000000003	2016-02-06 22:35:00
i-0012a4c7	4.0	2016-02-06 22:40:00
i-0012a4c7	3.4840000000000004	2016-02-06 22:45:00
i-0012a4c7	2.758	2016-02-06 22:50:00
i-0012a4c7	2.956	2016-02-06 22:55:00
i-0012a4c7	3.4579999999999997	2016-02-06 23:00:00
i-0012a4c7	3.786	2016-02-06 23:05:00
i-0012a4c7	3.5799999999999996	2016-02-06 23:10:00
i-0012a4c7	6.354	2016-02-06 23:15:00
i-0012a4c7	7.078	2016-02-06 23:20:00
i-b010a677	1.9875	2016-02-06 22:30:00
i-b010a677	13.232	2016-02-06 22:35:00
i-b010a677	11.078	2016-02-06 22:40:00
i-b010a677	7.276000000000001	2016-02-06 22:45:00
i-b010a677	4.132	2016-02-06 22:50:00
i-b010a677	5.13	2016-02-06 22:55:00
i-b010a677	5.868	2016-02-06 23:00:00
i-b010a677	5.186	2016-02-06 23:05:00
i-b010a677	3.714	2016-02-06 23:10:00
i-b010a677	3.62	2016-02-06 23:15:00
i-b010a677	4.108	2016-02-06 23:20:00
i-b413a573	1.9275	2016-02-06 22:30:00
i-b413a573	4.234	2016-02-06 22:35:00
i-b413a573	7.526000000000001	2016-02-06 22:40:00
i-b413a573	5.518	2016-02-06 22:45:00
i-b413a573	5.514	2016-02-06 22:50:00
i-b413a573	13.212	2016-02-06 22:55:00
i-b413a573	8.226	2016-02-06 23:00:00
i-b413a573	5.2700000000000005	2016-02-06 23:05:00
i-b413a573	4.546	2016-02-06 23:10:00
i-b413a573	3.4539999999999997	2016-02-06 23:15:00
i-b413a573	3.008	2016-02-06 23:20:00
i-4612a481	0.32	2016-02-06 22:25:00
i-4612a481	3.75	2016-02-06 22:30:00
i-4612a481	14.23	2016-02-06 22:35:00
i-4612a481	13.88	2016-02-06 22:40:00
i-4612a481	13.684000000000001	2016-02-06 22:45:00
i-4612a481	7.702	2016-02-06 22:50:00
i-4612a481	6.748	2016-02-06 22:55:00
i-4612a481	5.446	2016-02-06 23:00:00
i-4612a481	3.7920000000000003	2016-02-06 23:05:00
i-4612a481	3.2399999999999998	2016-02-06 23:10:00
i-4612a481	3.9259999999999997	2016-02-06 23:15:00
i-1b15a3dc	0.446	2016-02-06 22:30:00
i-1b15a3dc	6.901999999999999	2016-02-06 22:35:00
i-1b15a3dc	6.718000000000001	2016-02-06 22:40:00
i-1b15a3dc	3.338	2016-02-06 22:45:00
i-1b15a3dc	4.84	2016-02-06 22:50:00
i-1b15a3dc	12.52	2016-02-06 22:55:00
i-1b15a3dc	6.288	2016-02-06 23:00:00
i-1b15a3dc	4.372	2016-02-06 23:05:00
i-1b15a3dc	4.484	2016-02-06 23:10:00
i-1b15a3dc	4.004	2016-02-06 23:15:00
i-b513a572	4.588	2016-02-06 22:30:00
i-b513a572	14.238	2016-02-06 22:35:00
i-b513a572	11.882	2016-02-06 22:40:00
i-b513a572	9.952	2016-02-06 22:45:00
i-b513a572	7.556	2016-02-06 22:50:00
i-b513a572	6.098	2016-02-06 22:55:00
i-b513a572	7.0040000000000004	2016-02-06 23:00:00
i-b513a572	4.102	2016-02-06 23:05:00
i-b513a572	4.7780000000000005	2016-02-06 23:10:00
i-b513a572	4.274	2016-02-06 23:15:00
i-b210a675	0.46	2016-02-06 22:25:00
i-b210a675	6.6659999999999995	2016-02-06 22:30:00
i-b210a675	12.258	2016-02-06 22:35:00
i-b210a675	8.474	2016-02-06 22:40:00
i-b210a675	5.674	2016-02-06 22:45:00
i-b210a675	6.973999999999999	2016-02-06 22:50:00
i-b210a675	11.494	2016-02-06 22:55:00
i-b210a675	17.880000000000003	2016-02-06 23:00:00
i-b210a675	12.718	2016-02-06 23:05:00
i-b210a675	10.468	2016-02-06 23:10:00
i-b210a675	5.852	2016-02-06 23:15:00
i-bc10a67b	0.43	2016-02-06 22:25:00
i-bc10a67b	5.706	2016-02-06 22:30:00
i-bc10a67b	7.37	2016-02-06 22:35:00
i-bc10a67b	6.922	2016-02-06 22:40:00
i-bc10a67b	6.5840000000000005	2016-02-06 22:45:00
i-bc10a67b	10.282	2016-02-06 22:50:00
i-bc10a67b	14.803999999999998	2016-02-06 22:55:00
i-bc10a67b	10.784	2016-02-06 23:00:00
i-bc10a67b	4.226	2016-02-06 23:05:00
i-bc10a67b	4.238	2016-02-06 23:10:00
i-bc10a67b	5.118	2016-02-06 23:15:00
i-5b12a49c	0.515	2016-02-06 22:25:00
i-5b12a49c	5.246	2016-02-06 22:30:00
i-5b12a49c	8.331999999999999	2016-02-06 22:35:00
i-5b12a49c	5.942	2016-02-06 22:40:00
i-5b12a49c	5.8740000000000006	2016-02-06 22:45:00
i-5b12a49c	5.9479999999999995	2016-02-06 22:50:00
i-5b12a49c	6.9319999999999995	2016-02-06 22:55:00
i-5b12a49c	6.601999999999999	2016-02-06 23:00:00
i-5b12a49c	5.614	2016-02-06 23:05:00
i-5b12a49c	9.129999999999999	2016-02-06 23:10:00
i-5b12a49c	11.97	2016-02-06 23:15:00
i-b013a577	0.2675	2016-02-06 22:30:00
i-b013a577	3.4899999999999998	2016-02-06 22:35:00
i-b013a577	5.766	2016-02-06 22:40:00
i-b013a577	5.32	2016-02-06 22:45:00
i-b013a577	4.082	2016-02-06 22:50:00
i-b013a577	5.311999999999999	2016-02-06 22:55:00
i-b013a577	10.652	2016-02-06 23:00:00
i-b013a577	6.748	2016-02-06 23:05:00
i-b013a577	4.394	2016-02-06 23:10:00
i-b013a577	7.308	2016-02-06 23:15:00
i-b013a577	4.57	2016-02-06 23:20:00
i-1f15a3d8	3.3259999999999996	2016-02-06 22:30:00
i-1f15a3d8	5.29	2016-02-06 22:35:00
i-1f15a3d8	7.034000000000001	2016-02-06 22:40:00
i-1f15a3d8	5.5600000000000005	2016-02-06 22:45:00
i-1f15a3d8	8.370000000000001	2016-02-06 22:50:00
i-1f15a3d8	6.8340000000000005	2016-02-06 22:55:00
i-1f15a3d8	6.688	2016-02-06 23:00:00
i-1f15a3d8	4.1240000000000006	2016-02-06 23:05:00
i-1f15a3d8	3.074	2016-02-06 23:10:00
i-1f15a3d8	2.98	2016-02-06 23:15:00
i-b213a575	0.66	2016-02-06 22:25:00
i-b213a575	3.9840000000000004	2016-02-06 22:30:00
i-b213a575	6.202	2016-02-06 22:35:00
i-b213a575	6.856	2016-02-06 22:40:00
i-b213a575	6.798	2016-02-06 22:45:00
i-b213a575	4.362	2016-02-06 22:50:00
i-b213a575	4.892	2016-02-06 22:55:00
i-b213a575	6.986	2016-02-06 23:00:00
i-b213a575	10.256	2016-02-06 23:05:00
i-b213a575	10.638	2016-02-06 23:10:00
i-b213a575	5.814	2016-02-06 23:15:00
i-b610a671	3.222	2016-02-06 22:30:00
i-b610a671	5.62	2016-02-06 22:35:00
i-b610a671	6.154	2016-02-06 22:40:00
i-b610a671	3.972	2016-02-06 22:45:00
i-b610a671	5.072	2016-02-06 22:50:00
i-b610a671	5.11	2016-02-06 22:55:00
i-b610a671	4.36	2016-02-06 23:00:00
i-b610a671	4.696	2016-02-06 23:05:00
i-b610a671	3.436	2016-02-06 23:10:00
i-b610a671	3.342	2016-02-06 23:15:00
i-b410a673	0.445	2016-02-06 22:25:00
i-b410a673	4.4799999999999995	2016-02-06 22:30:00
i-b410a673	5.914	2016-02-06 22:35:00
i-b410a673	4.2780000000000005	2016-02-06 22:40:00
i-b410a673	3.374	2016-02-06 22:45:00
i-b410a673	5.256	2016-02-06 22:50:00
i-b410a673	4.462	2016-02-06 22:55:00
