i-4d2a9c8a	3944961.3333333335	2016-02-06 22:05:00
i-4d2a9c8a	1000377.6	2016-02-06 22:10:00
i-4d2a9c8a	5661579173.6	2016-02-06 22:15:00
i-6b15a3ac	1052198861.6666666	2016-02-06 22:25:00
i-6b15a3ac	12764596398.4	2016-02-06 22:30:00
i-6b15a3ac	15109897418.6	2016-02-06 22:35:00
i-6b15a3ac	12786881146.6	2016-02-06 22:40:00
i-6b15a3ac	14654220732.8	2016-02-06 22:45:00
i-6b15a3ac	14884324866.0	2016-02-06 22:50:00
i-6b15a3ac	11879120495.8	2016-02-06 22:55:00
i-6b15a3ac	5664058607.4	2016-02-06 23:00:00
i-6b15a3ac	145537484.4	2016-02-06 23:05:00
i-6b15a3ac	22425079.2	2016-02-06 23:10:00
i-6b15a3ac	27220390.2	2016-02-06 23:15:00
i-4412a483	6405345677.8	2016-02-06 22:30:00
i-4412a483	10899733936.6	2016-02-06 22:35:00
i-4412a483	7949126688.4	2016-02-06 22:40:00
i-4412a483	7799986546.2	2016-02-06 22:45:00
i-4412a483	8424938848.0	2016-02-06 22:50:00
i-4412a483	7534907188.0	2016-02-06 22:55:00
i-4412a483	6525699291.0	2016-02-06 23:00:00
i-4412a483	3374841763.4	2016-02-06 23:05:00
i-4412a483	326525286.0	2016-02-06 23:10:00
i-4412a483	6465764.6	2016-02-06 23:15:00
i-4412a483	19250444.4	2016-02-06 23:20:00
i-6d15a3aa	5227997290.4	2016-02-06 22:30:00
i-6d15a3aa	8589249208.6	2016-02-06 22:35:00
i-6d15a3aa	6895302130.4	2016-02-06 22:40:00
i-6d15a3aa	7214658942.0	2016-02-06 22:45:00
i-6d15a3aa	7157590754.6	2016-02-06 22:50:00
i-6d15a3aa	8915203773.8	2016-02-06 22:55:00
i-6d15a3aa	8882071981.8	2016-02-06 23:00:00
i-6d15a3aa	89730983.6	2016-02-06 23:05:00
i-6d15a3aa	2562225755.2	2016-02-06 23:10:00
i-6d15a3aa	34088662.2	2016-02-06 23:15:00
i-6d15a3aa	1723409020.4	2016-02-06 23:20:00
i-0612a4c1	2889501.0	2016-02-06 22:25:00
i-0612a4c1	2488803370.0	2016-02-06 22:30:00
i-0612a4c1	8945818697.4	2016-02-06 22:35:00
i-0612a4c1	5290433316.8	2016-02-06 22:40:00
i-0612a4c1	5032125433.2	2016-02-06 22:45:00
i-0612a4c1	4663048420.8	2016-02-06 22:50:00
i-0612a4c1	4439273352.4	2016-02-06 22:55:00
i-0612a4c1	4664849751.2	2016-02-06 23:00:00
i-0612a4c1	3806407321.6	2016-02-06 23:05:00
i-0612a4c1	1362241252.0	2016-02-06 23:10:00
i-0612a4c1	16784974.2	2016-02-06 23:15:00
i-3615a3f1	1033705.0	2016-02-06 22:25:00
i-3615a3f1	13391077253.6	2016-02-06 22:30:00
i-3615a3f1	7264429148.2	2016-02-06 22:35:00
i-3615a3f1	7856008636.4	2016-02-06 22:40:00
i-3615a3f1	6845916689.8	2016-02-06 22:45:00
i-3615a3f1	9055976178.2	2016-02-06 22:50:00
i-3615a3f1	11844941223.8	2016-02-06 22:55:00
i-3615a3f1	5474392680.6	2016-02-06 23:00:00
i-3615a3f1	1703856090.0	2016-02-06 23:05:00
i-3615a3f1	857799098.2	2016-02-06 23:10:00
i-3615a3f1	1747615670.6	2016-02-06 23:15:00
i-4c12a48b	1174373138.6666667	2016-02-06 22:25:00
i-4c12a48b	10469664296.6	2016-02-06 22:30:00
i-4c12a48b	7992817321.6	2016-02-06 22:35:00
i-4c12a48b	6650633476.8	2016-02-06 22:40:00
i-4c12a48b	5684435310.2	2016-02-06 22:45:00
i-4c12a48b	5413263841.6	2016-02-06 22:50:00
i-4c12a48b	5989322457.8	2016-02-06 22:55:00
i-4c12a48b	2708091801.0	2016-02-06 23:00:00
i-4c12a48b	3833590751.8	2016-02-06 23:05:00
i-4c12a48b	682186434.8	2016-02-06 23:10:00
i-4c12a48b	893062264.2	2016-02-06 23:15:00
i-5a12a49d	2531547978.3333335	2016-02-06 22:25:00
i-5a12a49d	12976492863.6	2016-02-06 22:30:00
i-5a12a49d	13415270282.4	2016-02-06 22:35:00
i-5a12a49d	14991389907.8	2016-02-06 22:40:00
i-5a12a49d	14049087888.2	2016-02-06 22:45:00
i-5a12a49d	15200671238.0	2016-02-06 22:50:00
i-5a12a49d	8506763271.8	2016-02-06 22:55:00
i-5a12a49d	5942479859.4	2016-02-06 23:00:00
i-5a12a49d	860831014.8	2016-02-06 23:05:00
i-5a12a49d	8748.8	2016-02-06 23:10:00
i-5a12a49d	10797145.6	2016-02-06 23:15:00
i-b910a67e	1118927.0	2016-02-06 22:25:00
i-b910a67e	7110131553.0	2016-02-06 22:30:00
i-b910a67e	8241369304.6	2016-02-06 22:35:00
i-b910a67e	5211618288.2	2016-02-06 22:40:00
i-b910a67e	4186148485.0	2016-02-06 22:45:00
i-b910a67e	4554490830.8	2016-02-06 22:50:00
i-b910a67e	4477644150.6	2016-02-06 22:55:00
i-b910a67e	1623170441.4	2016-02-06 23:00:00
i-b910a67e	1506423480.6	2016-02-06 23:05:00
i-b910a67e	1513470901.0	2016-02-06 23:10:00
i-b910a67e	12260182.4	2016-02-06 23:15:00
i-1a15a3dd	1660355899.6666667	2016-02-06 22:25:00
i-1a15a3dd	14448193474.2	2016-02-06 22:30:00
i-1a15a3dd	14691569653.0	2016-02-06 22:35:00
i-1a15a3dd	14451637633.6	2016-02-06 22:40:00
i-1a15a3dd	14285183685.6	2016-02-06 22:45:00
i-1a15a3dd	11354359914.0	2016-02-06 22:50:00
i-1a15a3dd	11628890715.2	2016-02-06 22:55:00
i-1a15a3dd	3780816082.2	2016-02-06 23:00:00
i-1a15a3dd	279184663.2	2016-02-06 23:05:00
i-1a15a3dd	1834639355.0	2016-02-06 23:10:00
i-1a15a3dd	1355653542.8	2016-02-06 23:15:00
i-b710a670	3668870724.75	2016-02-06 22:30:00
i-b710a670	9195463668.6	2016-02-06 22:35:00
i-b710a670	5548017543.6	2016-02-06 22:40:00
i-b710a670	5744161608.0	2016-02-06 22:45:00
i-b710a670	6388804297.0	2016-02-06 22:50:00
i-b710a670	5610640228.8	2016-02-06 22:55:00
i-b710a670	4454809422.4	2016-02-06 23:00:00
i-b710a670	2813863860.8	2016-02-06 23:05:00
i-b710a670	300236060.0	2016-02-06 23:10:00
i-b710a670	3697128.2	2016-02-06 23:15:00
i-b710a670	437916253.0	2016-02-06 23:20:00
i-b510a672	4932431000.5	2016-02-06 22:30:00
i-b510a672	9078355123.8	2016-02-06 22:35:00
i-b510a672	5570801044.0	2016-02-06 22:40:00
i-b510a672	6198017821.8	2016-02-06 22:45:00
i-b510a672	5819588550.4	2016-02-06 22:50:00
i-b510a672	4467300546.8	2016-02-06 22:55:00
i-b510a672	7693048482.6	2016-02-06 23:00:00
i-b510a672	4553046956.8	2016-02-06 23:05:00
i-b510a672	2896094766.2	2016-02-06 23:10:00
i-b510a672	874495249.8	2016-02-06 23:15:00
i-b510a672	3801546591.6	2016-02-06 23:20:00
i-4012a487	659981.5	2016-02-06 22:25:00
i-4012a487	7168551691.6	2016-02-06 22:30:00
i-4012a487	5564174746.0	2016-02-06 22:35:00
i-4012a487	5354311832.2	2016-02-06 22:40:00
i-4012a487	5515446681.4	2016-02-06 22:45:00
i-4012a487	4741220894.2	2016-02-06 22:50:00
i-4012a487	4216237749.4	2016-02-06 22:55:00
i-4012a487	3723029890.6	2016-02-06 23:00:00
i-4012a487	2548637645.4	2016-02-06 23:05:00
i-4012a487	533511744.2	2016-02-06 23:10:00
i-4012a487	3526357.2	2016-02-06 23:15:00
i-0112a4c6	240473271.33333334	2016-02-06 22:25:00
i-0112a4c6	14287446446.8	2016-02-06 22:30:00
i-0112a4c6	7234657519.8	2016-02-06 22:35:00
i-0112a4c6	4906130605.4	2016-02-06 22:40:00
i-0112a4c6	4030275175.8	2016-02-06 22:45:00
i-0112a4c6	4384277457.8	2016-02-06 22:50:00
i-0112a4c6	4408775912.8	2016-02-06 22:55:00
i-0112a4c6	3351318275.2	2016-02-06 23:00:00
i-0112a4c6	956852449.4	2016-02-06 23:05:00
i-0112a4c6	9219111.4	2016-02-06 23:10:00
i-0112a4c6	1099552941.0	2016-02-06 23:15:00
i-b713a570	5072766374.0	2016-02-06 22:30:00
i-b713a570	8601333579.2	2016-02-06 22:35:00
